1114656067588382720	2019-04-06 22:28:10	http://twitter.com/lauracgilleslil/status/1114656067588382720	RT @CityofTwoRivers What do the Adult children have to say about this? Will they take a fall too? I hope so. #CollegeCheatingScandal #CollegeAdmissionsScandal #PrisonTime #NoHouseArrest https://t.co/FPSpAZv76V	@lauracgilleslil	😡 🇺🇸				Neutral	Neutral	Twitter		550717	7254	7985	"RT @CityofTwoRivers What do the Adult children have to say about this?

Will they take a fall too?  I hope so.

#CollegeCheatingScandal 
#CollegeAdmissionsScandal 
#PrisonTime #NoHouseArrest

https://t.co/FPSpAZv76V"	Retweet		
1114536302148554752	2019-04-06 14:32:16	http://twitter.com/LGKITTEN/status/1114536302148554752	RT @craig_koproski Seems legit #CollegeCheatingScandal He bought the fencing coach’s house. Then his son got into Harvard https://t.co/iEYMRLGERD via @BostonGlobe	@LGKITTEN	BaRbiE VoN TrUmP 🐇	Indonesia			Positive	Neutral	Twitter	F	153147	5464	5379	"RT @craig_koproski Seems legit #CollegeCheatingScandal 
He bought the fencing coach’s house. Then his son got into Harvard https://t.co/iEYMRLGERD via @BostonGlobe"	Retweet		
1114589159442620416	2019-04-06 18:02:18	http://twitter.com/hildyjohns/status/1114589159442620416	Ah, the modern synonym for reputation, integrity, character. #CollegeCheatingScandal https://t.co/c5CoDhk94k	@hildyjohns	Tony Ramirez	United States of America	Arizona	Phoenix	Neutral	Neutral	Twitter	M	57501	1395	3486	Ah, the modern synonym for reputation, integrity, character.  #CollegeCheatingScandal https://t.co/c5CoDhk94k	Tweet		
1114467303524044805	2019-04-06 09:58:05	http://twitter.com/DWF92997512/status/1114467303524044805	#WasAReallyDumbIdea #CollegeAdmissionsScandal but what #WasAReallyDumbIdea #CollegeCheatingScandal what parent dont want the best for thier child #WasAReallyDumbIdea not to tell your kids to do thier best https://t.co/ZBLjnHfa3x	@DWF92997512	DWF	Barbados	Saint Michael	Bridgetown	Negative	Sadness	Twitter		9977	138	233	#WasAReallyDumbIdea #CollegeAdmissionsScandal but what #WasAReallyDumbIdea #CollegeCheatingScandal what parent dont want the best for thier child #WasAReallyDumbIdea not to tell your kids to do thier best https://t.co/ZBLjnHfa3x	Tweet		
1114659542317568000	2019-04-06 22:41:58	http://twitter.com/yungmonir/status/1114659542317568000	Hey! I need serious, obedient and honest sugar baby that I wanna get spoil with money ? I'm pay $300 weekly for serious sugarbaby #mentalhealth #sugarbabywanted #movies #mexicandynasties #collegecheatingscandal #collegestudent #sugarbabyneeded #HawaiiFive0 #Constantine #McDonalds	@yungmonir	Anthony Molina	United States of America	Florida	Jacksonville	Positive	Unclassified	Twitter	M	145	96	319	Hey! I need serious, obedient and honest sugar baby that I wanna get spoil with money ? I'm pay $300 weekly for serious sugarbaby #mentalhealth #sugarbabywanted #movies #mexicandynasties #collegecheatingscandal #collegestudent #sugarbabyneeded #HawaiiFive0 #Constantine #McDonalds	Tweet		
1114563219559862273	2019-04-06 16:19:13	http://twitter.com/sojosay/status/1114563219559862273	"RT @TalbertSwan Harvard fencing coach sold his house for 2x its assessed value. The town assessor says, ""it makes no sense."" But it does... A wealthy Maryland businessman purchaed it. His kid was then accepted to Harvard and the fencing team. #CollegeCheatingScandal https://t.co/AgNLAsfmYf"	@sojosay	Sojosay				Neutral	Neutral	Twitter		55927	361	1867	"RT @TalbertSwan Harvard fencing coach sold his house for 2x its assessed value. The town assessor says, ""it makes no sense."" 

But it does...

A wealthy Maryland businessman purchaed it. His kid was then accepted to Harvard and the fencing team.

#CollegeCheatingScandal

https://t.co/AgNLAsfmYf"	Retweet		
1114507383043231745	2019-04-06 12:37:21	http://twitter.com/joobylim/status/1114507383043231745	RT @TalbertSwan Remember Kelley Williams-Bolar? She was was convicted of using the wrong residence to get her daughters into a better school district in Ohio than underperforming Akron. She was sentenced to 3 years & ordered to pay $30,000 to the school district. But, #CollegeCheatingScandal https://t.co/yJ1pj1FWOF	@joobylim	jooby lim				Negative	Sadness	Twitter		9303	1254	1037	"RT @TalbertSwan Remember Kelley Williams-Bolar?

She was was convicted of using the wrong residence to get her daughters into a better school district in Ohio than underperforming Akron.

She was sentenced to 3 years & ordered to pay $30,000 to the school district.

But, #CollegeCheatingScandal https://t.co/yJ1pj1FWOF"	Retweet		
1114358519266988032	2019-04-06 02:45:49	http://twitter.com/HellcatLissa/status/1114358519266988032	"RT @TalbertSwan Harvard fencing coach sold his house for 2x its assessed value. The town assessor says, ""it makes no sense."" But it does... A wealthy Maryland businessman purchaed it. His kid was then accepted to Harvard and the fencing team. #CollegeCheatingScandal https://t.co/AgNLAsfmYf"	@HellcatLissa	🦇Hellcat🦇Lissa🦇	United States of America			Neutral	Neutral	Twitter		62268	3487	4722	"RT @TalbertSwan Harvard fencing coach sold his house for 2x its assessed value. The town assessor says, ""it makes no sense."" 

But it does...

A wealthy Maryland businessman purchaed it. His kid was then accepted to Harvard and the fencing team.

#CollegeCheatingScandal

https://t.co/AgNLAsfmYf"	Retweet		
1114660077682733057	2019-04-06 22:44:06	http://twitter.com/FugitiveXXX69/status/1114660077682733057	About this whole rich people paying off colleges for their kids now I know what Will Smith was talking about in the movie Suicide Squad where he says if my daughter starts failing College I want you to white people that shit LMAO #CollegeCheatingScandal	@FugitiveXXX69	Mike	United States of America	Michigan	Detroit	Negative	Sadness	Twitter	M	36780	1040	989	About this whole rich people paying off colleges for their kids now I know what Will Smith was talking about in the movie Suicide Squad where he says if my daughter starts failing College I want you to white people that shit LMAO #CollegeCheatingScandal	Tweet		
1114371614542630912	2019-04-06 03:37:51	http://twitter.com/LovToRideMyTrek/status/1114371614542630912	RT @ThePerezHilton I’m in denial about this too! Do U really think Lori Loughlin will serve any jail time? She’s rich! She’s gonna buy her way out this! https://t.co/28VLFBWl5G #FelicityHuffman #CollegeCheatingScandal	@LovToRideMyTrek	I STAND W/YELLOW VESTS🇫🇷🇨🇦🇬🇧🇩🇪🇾🇪WWG1WGA	United States of America	Georgia	Atlanta	Positive	Neutral	Twitter		664521	17191	18925	RT @ThePerezHilton I’m in denial about this too! Do U really think Lori Loughlin will serve any jail time? She’s rich! She’s gonna buy her way out this! https://t.co/28VLFBWl5G #FelicityHuffman #CollegeCheatingScandal	Retweet		
1114643744714838017	2019-04-06 21:39:12	http://twitter.com/SamVSoares/status/1114643744714838017	“About 55% of Harvard students receive need-based scholarship aid with average grant totals around $53,000” I wonder how much of the 55% are actually privileged students #operationvarsityblues #CollegeCheatingScandal #college https://t.co/blZqHGcpAM	@SamVSoares	SV	United States of America	Florida	Miami	Neutral	Neutral	Twitter		2106	122	1341	"“About 55% of Harvard students receive need-based scholarship aid with average grant totals around $53,000”
I wonder how much of the 55% are actually privileged students #operationvarsityblues #CollegeCheatingScandal #college  https://t.co/blZqHGcpAM"	Tweet		
1114660534891057152	2019-04-06 22:45:55	http://twitter.com/graywolf4143/status/1114660534891057152	@nypost The press should instead give voice to the real victims in this #Collegecheatingscandal - - Honest hardworking students who could not get in because of these cheaters! #Collegeadmissionscandal	@graywolf4143	Gray Wolf				Negative	Sadness	Twitter	M	1411	58	51	@nypost The press should instead give voice to the real victims in this #Collegecheatingscandal - - Honest hardworking students who could not get in because of these cheaters! #Collegeadmissionscandal	Reply		
1114561543784550400	2019-04-06 16:12:34	http://twitter.com/SandiTimmons2/status/1114561543784550400	RT @DMAnews1 10 defendants charged in #CollegeCheatingScandal are released on conditions following initial appearance in federal court in Boston: Caplan, Giannulli, M. & E. Henriquez, Huffman, Isackson, Loughlin, MacFarlane, Wilson, Zadeh	@SandiTimmons2	Sandi Timmons				Neutral	Neutral	Twitter	M	12862	432	297	RT @DMAnews1 10 defendants charged in #CollegeCheatingScandal are released on conditions following initial appearance in federal court in Boston: Caplan, Giannulli, M. & E. Henriquez, Huffman, Isackson, Loughlin, MacFarlane, Wilson, Zadeh	Retweet		
1114666114783502336	2019-04-06 23:08:05	http://twitter.com/SportsEthics/status/1114666114783502336	I really don't care how much in fines and penalties the entitled pay in the #CollegeCheatingScandal I care deeply about the coaches who took money and are screwed. I am angry that their programs never instituted sports ethics training. -- Chuck Gallagher (828) 244-1400 or DM https://t.co/zQfHwk7Hcv	@SportsEthics	SportsEthics				Negative	Anger	Twitter		7699	1472	2974	I really don't care how much in fines and penalties the entitled pay in the #CollegeCheatingScandal I care deeply about the coaches who took money and are screwed. I am angry that their programs never instituted sports ethics training. -- Chuck Gallagher (828) 244-1400 or DM https://t.co/zQfHwk7Hcv	Tweet		
1114603968079044610	2019-04-06 19:01:08	http://twitter.com/rchc13/status/1114603968079044610	RT @RenuBakshi My father drove a forklift at a lumber mill. At times, he worked multiple jobs to feed his family and put his 5 daughters through university. The #CollegeAdmissionsScandal makes me sick and angry on so many levels. #CollegeCheatingScandal	@rchc13	Rant and Reason				Negative	Disgust	Twitter		13800	421	1485	"RT @RenuBakshi My father drove a forklift at a lumber mill. At times, he worked multiple jobs to feed his family and put his 5 daughters through university. The #CollegeAdmissionsScandal makes me sick and angry on so many levels. 
#CollegeCheatingScandal"	Retweet		
1114371079202594816	2019-04-06 03:35:43	http://twitter.com/JoeGaley2/status/1114371079202594816	I need a honest and trustworthy sugar baby ... #Sugardaddies #findsub #sugardaddy #sugardaddyneeded #girlsrock #sugardaddy #college #collges #CollegeSlam #CollegeCheatingScandal #CollegeBasketball #collegenaespn #collegebound #collegetalk #CollegeUndergroundRadio	@JoeGaley2	Joe Galey	Nigeria	Lagos	Lagos	Positive	Unclassified	Twitter	M	193	193	3	"I need a honest and trustworthy sugar baby ...
#Sugardaddies
#findsub 
#sugardaddy 
#sugardaddyneeded 
#girlsrock 
#sugardaddy #college #collges #CollegeSlam #CollegeCheatingScandal #CollegeBasketball #collegenaespn #collegebound #collegetalk #CollegeUndergroundRadio"	Tweet		
1114612854139891712	2019-04-06 19:36:27	http://twitter.com/ForwardBoomer/status/1114612854139891712	RT @BadassTeachersA What happens after rich kids bribe their way into college? A professor at an elite US school says an influx of unskilled & entitled students is monopolizing faculty time: ‘they will eat you alive’. https://t.co/vYKSgQdpNY #TBATs #CollegeCheatingScandal @GetUpStandUp2 @WaBATs_ https://t.co/BRUeO2Hmrx	@ForwardBoomer	🇾🇪Forward Boomer🇵🇷	United States of America			Neutral	Neutral	Twitter		60877	816	335	"RT @BadassTeachersA What happens after rich kids bribe their way into college? 
A professor at an elite US school says an influx of unskilled & entitled students is monopolizing faculty time: ‘they will eat you alive’. 
https://t.co/vYKSgQdpNY 
#TBATs #CollegeCheatingScandal @GetUpStandUp2 @WaBATs_ https://t.co/BRUeO2Hmrx"	Retweet		
1114623528542904321	2019-04-06 20:18:52	http://twitter.com/AnishaNYC/status/1114623528542904321	Illuminating article on #tutors by @AndreaGuthmann @chicagotribune I predicted this a decade ago in my novel Schooled #CollegeCheatingScandal https://t.co/5pQ1ugtY1Z	@AnishaNYC	Anisha Lakhani	United States of America	New York	New York	Neutral	Joy	Twitter		2046	1138	1235	Illuminating article on #tutors by @AndreaGuthmann @chicagotribune   I predicted this a decade ago in my novel Schooled #CollegeCheatingScandal https://t.co/5pQ1ugtY1Z	Tweet		
1114483412981702656	2019-04-06 11:02:06	http://twitter.com/ryniguez1/status/1114483412981702656	Read this amazing piece. It's the story of the #rigged college admission scandal. It is mind boggling. The rarified air of the #rich is really polluted in some neighborhoods.#CollegeCheatingScandal #collegeadmissionscandal #Scandal https://t.co/M4IofevFdH https://t.co/M4IofevFdH	@ryniguez1	Renee Yniguez Cotton				Neutral	Neutral	Twitter	F	2266	137	332	Read this amazing piece. It's the story of the #rigged college admission scandal. It is mind boggling. The rarified air of the #rich is really polluted in some neighborhoods.#CollegeCheatingScandal #collegeadmissionscandal #Scandal https://t.co/M4IofevFdH https://t.co/M4IofevFdH	Tweet		
1114531000971857920	2019-04-06 14:11:12	http://twitter.com/smith5_ann/status/1114531000971857920	Where are all the faces and names published of all the parents in the #CollegeCheatingScandal ??!!! I want to see all faces & names. Not just 2.	@smith5_ann	fullemptynestofhumanity	United States of America			Neutral	Unclassified	Twitter		37721	3530	1981	Where are all the faces and names published of all the parents in the #CollegeCheatingScandal ??!!! I want to see all faces & names. Not just 2.	Tweet		
1114507174917619712	2019-04-06 12:36:31	http://twitter.com/sef_robinson/status/1114507174917619712	"RT @themoneycoach I read the 204-page affidavit filed in the #CollegeCheatingScandal. An FBI agent laid out exactly what happened. Here's a summary: 1. This college bribery scam started in 2001 and has NOT YET ENDED. It is described as ""continuing through the present."""	@sef_robinson	Sef Robinson	United States of America	District of Columbia	Washington, D.C.	Negative	Unclassified	Twitter	M	1285	720	814	"RT @themoneycoach I read the 204-page affidavit filed in the #CollegeCheatingScandal. 

An FBI agent laid out exactly what happened. Here's a summary:

1. This college bribery scam started in 2001 and has NOT YET ENDED. 

It is described as ""continuing through the present."""	Retweet		
1114434341424128000	2019-04-06 07:47:06	http://twitter.com/BlissfulBeauty/status/1114434341424128000	RT @gerzekdusmani @SMarsh7818 @DoughertyJC @7News The nerve.The more I read Justin’s flood about all the parents the more I get angry as a mom. The judge should order them to pay millions to those in need of tuition. #CollegeCheatingScandal	@BlissfulBeauty	99.44% Pure 🇺🇲ADOS	United States of America	California	Los Angeles	Neutral	Unclassified	Twitter		2635	154	387	RT @gerzekdusmani @SMarsh7818 @DoughertyJC @7News The nerve.The more I read Justin’s flood about all the parents the more I get angry as a mom. The judge should order them to pay millions to those in need of tuition. #CollegeCheatingScandal	Retweet		
1114565939981426689	2019-04-06 16:30:02	http://twitter.com/BrookingsEcon/status/1114565939981426689	It took 6 years for the fraudulent charity behind the #CollegeCheatingScandal to be caught. Next time, it might be even worse. https://t.co/ZrbkQc9jJr https://t.co/kwniV3bi7q	@BrookingsEcon	Brookings Econ	United States of America	District of Columbia	Washington, D.C.	Negative	Disgust	Twitter		40917	61040	908	It took 6 years for the fraudulent charity behind the #CollegeCheatingScandal to be caught. Next time, it might be even worse. https://t.co/ZrbkQc9jJr https://t.co/kwniV3bi7q	Tweet		
1114628710865485824	2019-04-06 20:39:28	http://twitter.com/arvanat/status/1114628710865485824	RT @BrookingsEcon It took 6 years for the fraudulent charity behind the #CollegeCheatingScandal to be caught. Next time, it might be even worse. https://t.co/ZrbkQc9jJr https://t.co/kwniV3bi7q	@arvanat	natasha arvanitie				Negative	Unclassified	Twitter	F	29359	164	102	RT @BrookingsEcon It took 6 years for the fraudulent charity behind the #CollegeCheatingScandal to be caught. Next time, it might be even worse. https://t.co/ZrbkQc9jJr https://t.co/kwniV3bi7q	Retweet		
1114665586041217026	2019-04-06 23:05:59	http://twitter.com/Yeti2308/status/1114665586041217026	Wouldn't letting the parents off with a fine in regard to the college admissions scandal be like letting rich people buy their way out of jail? If they are worth $60 million a $10k fine would be pointless. #CollegeCheatingScandal at least throw them in one of those fancy prisons.	@Yeti2308	CJ	United States of America	South Carolina	Charleston	Negative	Anger	Twitter	M	3310	220	448	Wouldn't letting the parents off with a fine in regard to the college admissions scandal be like letting rich people buy their way out of jail? If they are worth $60 million a $10k fine would be pointless. #CollegeCheatingScandal at least throw them in one of those fancy prisons.	Tweet		
1114600607321554949	2019-04-06 18:47:47	http://twitter.com/FaithMu70375495/status/1114600607321554949	RT @nstephan9 #CollegeCheatingScandal So the father of the Felicity Huffman's daughters is Frank Gallagher? It all makes sense now. https://t.co/RL8pZOt1zE	@FaithMu70375495	Faith Murphy	United States of America	California		Neutral	Neutral	Twitter	F	250	2	90	RT @nstephan9 #CollegeCheatingScandal So the father of the Felicity Huffman's daughters is Frank Gallagher? It all makes sense now. https://t.co/RL8pZOt1zE	Retweet		
1114316835917266944	2019-04-06 00:00:11	http://twitter.com/amomama_usa/status/1114316835917266944	Lori Loughlin and Felicity Huffman Reportedly May Face a Maximum Sentence of 20 Years in Prison #CollegeCheatingScandal #LoriLoughlin #CollegeAdmissionsScandal #USNEws https://t.co/qbLmBkrP4T	@amomama_usa	AmoMama USA	United States of America	New York	New York	Neutral	Disgust	Twitter		8477	2458	102	"Lori Loughlin and Felicity Huffman Reportedly May Face a Maximum Sentence of 20 Years in Prison 
#CollegeCheatingScandal #LoriLoughlin #CollegeAdmissionsScandal #USNEws 
https://t.co/qbLmBkrP4T"	Tweet		
1114632793533730816	2019-04-06 20:55:41	http://twitter.com/ArchitectureGS/status/1114632793533730816	Lori Laughlin Creepy Behavior Shows She has NO Remorse For Her Criminal Acts + Probably Plans to Buy Justice. #tech #Entertainment ⁦@TheJusticeDept⁩ #education #hollywood #CollegeCheatingScandal #women #metoo #startup @netflix #US #media ⁦⁦ https://t.co/jJUgYVNMTg	@ArchitectureGS	GS-Architecture	United States of America	California	Los Angeles	Neutral	Neutral	Twitter		36710	781	399	"Lori Laughlin Creepy Behavior Shows She has NO Remorse For Her Criminal Acts + Probably Plans to Buy Justice. #tech #Entertainment
⁦@TheJusticeDept⁩ #education #hollywood #CollegeCheatingScandal #women #metoo #startup @netflix #US #media ⁦⁦ https://t.co/jJUgYVNMTg"	Tweet		
1114576835164110854	2019-04-06 17:13:19	http://twitter.com/Miz_Rosenberg/status/1114576835164110854	As some guilty pleas come in the #CollegeCheatingScandal, I am still not over it, in case anyone is wondering https://t.co/EGDK1f46yK	@Miz_Rosenberg	Ms. Rosenberg				Neutral	Neutral	Twitter		62814	2268	1655	As some guilty pleas come in the #CollegeCheatingScandal, I am still not over it, in case anyone is wondering https://t.co/EGDK1f46yK	Tweet		
1114425341915926529	2019-04-06 07:11:21	http://twitter.com/BoredRoomComedy/status/1114425341915926529	Lori Loughlin in Prison sings the open lyrics to Full House Whatever happened to predictability. The milkman, the paperboy, evening tv? How did I get to living here? Somebody tell me please! #fullhouse #CollegeAdmissionsScandal #CollegeCheatingScandal	@BoredRoomComedy	Vikram Poddar	India	Maharashtra	Mumbai	Neutral	Unclassified	Twitter	M	3681	1706	487	"Lori Loughlin in Prison sings the open lyrics to Full House 
Whatever happened to predictability. 
The milkman, the paperboy, evening tv? 
How did I get to living here? 
Somebody tell me please!
#fullhouse #CollegeAdmissionsScandal #CollegeCheatingScandal"	Tweet		
1114351946176040960	2019-04-06 02:19:42	http://twitter.com/makemebelieve1/status/1114351946176040960	"RT @TalbertSwan Harvard fencing coach sold his house for 2x its assessed value. The town assessor says, ""it makes no sense."" But it does... A wealthy Maryland businessman purchaed it. His kid was then accepted to Harvard and the fencing team. #CollegeCheatingScandal https://t.co/AgNLAsfmYf"	@makemebelieve1	Ellen Simone	Canada	Ontario		Neutral	Neutral	Twitter	F	123925	1046	249	"RT @TalbertSwan Harvard fencing coach sold his house for 2x its assessed value. The town assessor says, ""it makes no sense."" 

But it does...

A wealthy Maryland businessman purchaed it. His kid was then accepted to Harvard and the fencing team.

#CollegeCheatingScandal

https://t.co/AgNLAsfmYf"	Retweet		
1114568680002740224	2019-04-06 16:40:55	http://twitter.com/sipnsharewinery/status/1114568680002740224	RT @BYP_100 When you read about Lori Loughlin and Felicity Huffman, remember Tonya McDowell, a Black mom from Connecticut who spent 2012-2017 in jail for lying about her address to send her kindergartener to a better school. The whole damn system is guilty. #CollegeCheatingScandal https://t.co/Ns1J2X90Ox	@sipnsharewinery	Sip & Share Winery🍷	United States of America	Indiana	Indianapolis	Negative	Neutral	Twitter		7393	974	807	"RT @BYP_100 When you read about Lori Loughlin and Felicity Huffman, remember Tonya McDowell, a Black mom from Connecticut who spent 2012-2017 in jail for lying about her address to send her kindergartener to a better school. The whole damn system is guilty. 

#CollegeCheatingScandal https://t.co/Ns1J2X90Ox"	Retweet		
1114549042011361280	2019-04-06 15:22:53	http://twitter.com/yazcash/status/1114549042011361280	RT @BYP_100 When you read about Lori Loughlin and Felicity Huffman, remember Tonya McDowell, a Black mom from Connecticut who spent 2012-2017 in jail for lying about her address to send her kindergartener to a better school. The whole damn system is guilty. #CollegeCheatingScandal https://t.co/Ns1J2X90Ox	@yazcash	yas				Negative	Neutral	Twitter		6179	271	304	"RT @BYP_100 When you read about Lori Loughlin and Felicity Huffman, remember Tonya McDowell, a Black mom from Connecticut who spent 2012-2017 in jail for lying about her address to send her kindergartener to a better school. The whole damn system is guilty. 

#CollegeCheatingScandal https://t.co/Ns1J2X90Ox"	Retweet		
1114512553906978816	2019-04-06 12:57:54	http://twitter.com/AffordPrep/status/1114512553906978816	No Tutor, No Problem: Leveling the College Admissions Process - https://t.co/WEzpcuwjHt #collegeplanning #collegecheatingscandal	@AffordPrep	AffordCollegePrep	United States of America	Florida		Neutral	Neutral	Twitter		665	244	150	"No Tutor, No Problem: Leveling the College Admissions Process - https://t.co/WEzpcuwjHt 
#collegeplanning #collegecheatingscandal"	Tweet		
