1114656067588382720	2019-04-06 22:28:10	http://twitter.com/lauracgilleslil/status/1114656067588382720	RT @CityofTwoRivers What do the Adult children have to say about this? Will they take a fall too? I hope so. #CollegeCheatingScandal #CollegeAdmissionsScandal #PrisonTime #NoHouseArrest https://t.co/FPSpAZv76V	@lauracgilleslil	üò° üá∫üá∏				Neutral	Neutral	Twitter		550717	7254	7985	"RT @CityofTwoRivers What do the Adult children have to say about this?
1114332195127222273	2019-04-06 01:01:13	http://twitter.com/Foresightguru/status/1114332195127222273	If a parent bribes college officials to get their kid into the dream school It is disabling, harmful, detrimental and unhealthy for the kid! #LeadershipMatters #CollegeAdmissionsScandal #CollegeCheatingScandal	@Foresightguru	Foresight				Negative	Unclassified	Twitter		1326	139	523	"If a parent bribes college officials to get their kid into the dream school

It is disabling, harmful, detrimental and unhealthy for the kid! 

#LeadershipMatters #CollegeAdmissionsScandal #CollegeCheatingScandal"	Tweet		
1114362883238965248	2019-04-06 03:03:09	http://twitter.com/Cabodude0305/status/1114362883238965248	RT @Cimarron_Ranch I guess my grand scheme to pick up cans by the side of the road so I can bribe my way into Stanford is shot to Hell now. #CollegeAdmissionsScandal #CollegeCheatingScandal #LoriLoughlin	@Cabodude0305	Jake the Snake				Negative	Unclassified	Twitter	M	20902	557	305	"RT @Cimarron_Ranch I guess my grand scheme to pick up cans by the side of the road so I can bribe my way into Stanford is shot to Hell now.
#CollegeAdmissionsScandal #CollegeCheatingScandal #LoriLoughlin"	Retweet		
1114416290301644800	2019-04-06 06:35:23	http://twitter.com/SRGnationwide/status/1114416290301644800	RT @ClintEastwoodLA 🚫 I see @FelicityHuffman deleted her Twitter account. She's not as #Shameless as @WilliamHMacy is. That's why I screenshot everything. You can hide, but you can't run. #CollegeCheatingScandal #OperationVarsityBlues Shame on you #FelicityHuffMan cc @annwschmidt @FoxNews https://t.co/68Inu6fSVz	@SRGnationwide	🇺🇸 SRG 🇺🇸	United States of America			Neutral	Sadness	Twitter		88679	7246	7237	"RT @ClintEastwoodLA 🚫

I see @FelicityHuffman deleted her Twitter account. 

She's not as #Shameless as @WilliamHMacy is.

That's why I screenshot everything. You can hide, but you can't run. 

#CollegeCheatingScandal #OperationVarsityBlues Shame on you #FelicityHuffMan 

cc @annwschmidt @FoxNews https://t.co/68Inu6fSVz"	Retweet		
1114472024250908672	2019-04-06 10:16:51	http://twitter.com/ryniguez1/status/1114472024250908672	Read this amazing piece. It tells the story of the #rigged college admission scandal that is mind boggling. The ratified air of the #rich is really polluted in some neighborhoods. #CollegeCheatingScandal #Scandal #collegeadmissionscandal #entitled https://t.co/M4IofevFdH	@ryniguez1	Renee Yniguez Cotton				Neutral	Unclassified	Twitter	F	2262	137	331	Read this amazing piece. It tells the story of the #rigged college admission scandal that is mind boggling. The ratified air of the #rich is really polluted in some neighborhoods. #CollegeCheatingScandal #Scandal #collegeadmissionscandal #entitled  https://t.co/M4IofevFdH	Tweet		
1114359623069229056	2019-04-06 02:50:12	http://twitter.com/Ronnie_XXIII/status/1114359623069229056	"RT @TalbertSwan Harvard fencing coach sold his house for 2x its assessed value. The town assessor says, ""it makes no sense."" But it does... A wealthy Maryland businessman purchaed it. His kid was then accepted to Harvard and the fencing team. #CollegeCheatingScandal https://t.co/AgNLAsfmYf"	@Ronnie_XXIII	Ron				Neutral	Neutral	Twitter	M	66383	1764	2169	"RT @TalbertSwan Harvard fencing coach sold his house for 2x its assessed value. The town assessor says, ""it makes no sense."" 

But it does...

A wealthy Maryland businessman purchaed it. His kid was then accepted to Harvard and the fencing team.

#CollegeCheatingScandal

https://t.co/AgNLAsfmYf"	Retweet		
1114566299336749056	2019-04-06 16:31:28	http://twitter.com/Telly2111/status/1114566299336749056	RT @IslamRizza Cheating has ALWAYS BEEN the Europeans M.O in order to look superior! Their bribing & manipulating schools is an admission that they KNOW how UNINTELLIGENT their children are and how INTELLIGENT OUR children are! Give a fair shot & watch the results! #CollegeCheatingScandal	@Telly2111	Teℓℓy				Neutral	Sadness	Twitter	M	14253	268	614	RT @IslamRizza Cheating has ALWAYS BEEN the Europeans M.O in order to look superior! Their bribing & manipulating schools is an admission that they KNOW how UNINTELLIGENT their children are and how INTELLIGENT OUR children are! Give a fair shot & watch the results! #CollegeCheatingScandal	Retweet		
1114600092235730944	2019-04-06 18:45:44	http://twitter.com/ElkGroveNews/status/1114600092235730944	RT @RenuBakshi My father drove a forklift at a lumber mill. At times, he worked multiple jobs to feed his family and put his 5 daughters through university. The #CollegeAdmissionsScandal makes me sick and angry on so many levels. #CollegeCheatingScandal	@ElkGroveNews	Elk Grove News	United States of America	California	Sacramento	Negative	Disgust	Twitter		9376	1161	188	"RT @RenuBakshi My father drove a forklift at a lumber mill. At times, he worked multiple jobs to feed his family and put his 5 daughters through university. The #CollegeAdmissionsScandal makes me sick and angry on so many levels. 
#CollegeCheatingScandal"	Retweet		
1114439915671031808	2019-04-06 08:09:15	http://twitter.com/natssanebu/status/1114439915671031808	RT @toluwalashe98 Ohh I love this my baby is thanking me for the check.. love you baby for been straightforward #feeling #sugerbaby #paypig #payment #sugarbabyneeded #paypig #paypet #nude #challenge #love #help #sugerdaddy #text #good #CollegeCheatingScandal #college #collegeLife https://t.co/SQaTQTMbiB	@natssanebu	Annie Lavern				Positive	Joy	Twitter	F	65	5	15	RT @toluwalashe98 Ohh I love this my baby is thanking me for the check.. love you baby for been straightforward #feeling #sugerbaby #paypig #payment #sugarbabyneeded #paypig #paypet #nude #challenge #love #help #sugerdaddy #text #good #CollegeCheatingScandal #college #collegeLife https://t.co/SQaTQTMbiB	Retweet		
1114548197995745281	2019-04-06 15:19:32	http://twitter.com/C87211/status/1114548197995745281	RT @BYP_100 When you read about Lori Loughlin and Felicity Huffman, remember Tonya McDowell, a Black mom from Connecticut who spent 2012-2017 in jail for lying about her address to send her kindergartener to a better school. The whole damn system is guilty. #CollegeCheatingScandal https://t.co/Ns1J2X90Ox	@C87211	Casey				Negative	Neutral	Twitter		4722	473	345	"RT @BYP_100 When you read about Lori Loughlin and Felicity Huffman, remember Tonya McDowell, a Black mom from Connecticut who spent 2012-2017 in jail for lying about her address to send her kindergartener to a better school. The whole damn system is guilty. 

#CollegeCheatingScandal https://t.co/Ns1J2X90Ox"	Retweet		
1114548001652051970	2019-04-06 15:18:45	http://twitter.com/nellymidwest/status/1114548001652051970	RT @BYP_100 When you read about Lori Loughlin and Felicity Huffman, remember Tonya McDowell, a Black mom from Connecticut who spent 2012-2017 in jail for lying about her address to send her kindergartener to a better school. The whole damn system is guilty. #CollegeCheatingScandal https://t.co/Ns1J2X90Ox	@nellymidwest	lex	United States of America	Illinois	Springfield	Negative	Neutral	Twitter	M	17556	1191	512	"RT @BYP_100 When you read about Lori Loughlin and Felicity Huffman, remember Tonya McDowell, a Black mom from Connecticut who spent 2012-2017 in jail for lying about her address to send her kindergartener to a better school. The whole damn system is guilty. 

#CollegeCheatingScandal https://t.co/Ns1J2X90Ox"	Retweet		
1114373162186096640	2019-04-06 03:44:00	http://twitter.com/ThomasYRiley/status/1114373162186096640	RT @ThePerezHilton I’m in denial about this too! Do U really think Lori Loughlin will serve any jail time? She’s rich! She’s gonna buy her way out this! https://t.co/28VLFBWl5G #FelicityHuffman #CollegeCheatingScandal	@ThomasYRiley	Thomas Y Riley				Positive	Neutral	Twitter	M	57584	3186	4886	RT @ThePerezHilton I’m in denial about this too! Do U really think Lori Loughlin will serve any jail time? She’s rich! She’s gonna buy her way out this! https://t.co/28VLFBWl5G #FelicityHuffman #CollegeCheatingScandal	Retweet		
1114357646847565829	2019-04-06 02:42:21	http://twitter.com/cassjl27/status/1114357646847565829	RT @BYP_100 When you read about Lori Loughlin and Felicity Huffman, remember Tonya McDowell, a Black mom from Connecticut who spent 2012-2017 in jail for lying about her address to send her kindergartener to a better school. The whole damn system is guilty. #CollegeCheatingScandal https://t.co/Ns1J2X90Ox	@cassjl27	Cassandra				Negative	Neutral	Twitter	F	9284	1359	3011	"RT @BYP_100 When you read about Lori Loughlin and Felicity Huffman, remember Tonya McDowell, a Black mom from Connecticut who spent 2012-2017 in jail for lying about her address to send her kindergartener to a better school. The whole damn system is guilty. 

#CollegeCheatingScandal https://t.co/Ns1J2X90Ox"	Retweet		
1114458548321292289	2019-04-06 09:23:18	http://twitter.com/VitalbeatzB/status/1114458548321292289	RT @LNPServices Felicity Huffman and Lori Loughlin are two of at least 40 people charged in a nationwide college admissions exam scandal, according to court documents. … #CollegeCheatingScandal https://t.co/zIOKUrvEPb	@VitalbeatzB	VITALBEATZ&BOUNCES				Neutral	Neutral	Twitter		3587	82	525	RT @LNPServices Felicity Huffman and Lori Loughlin are two of at least 40 people charged in a nationwide college admissions exam scandal, according to court documents. …   #CollegeCheatingScandal https://t.co/zIOKUrvEPb	Retweet		
1114424112527503360	2019-04-06 07:06:28	http://twitter.com/BlissfulBeauty/status/1114424112527503360	RT @DoughertyJC Another major day at the federal courthouse in #Boston for the #CollegeCheatingScandal. Another set of 15 parents are set to appear. This time actresses Felicity Huffman and #LoriLaughlin will have their initial appearances in MA. #7News	@BlissfulBeauty	99.44% Pure 🇺🇲ADOS	United States of America	California	Los Angeles	Neutral	Neutral	Twitter		2589	154	387	RT @DoughertyJC Another major day at the federal courthouse in #Boston for the #CollegeCheatingScandal. Another set of 15 parents are set to appear. This time actresses Felicity Huffman and #LoriLaughlin will have their initial appearances in MA. #7News	Retweet		
1114507368115724289	2019-04-06 12:37:17	http://twitter.com/joobylim/status/1114507368115724289	RT @TalbertSwan Remember Tanya McDowell? She got 12 yrs for sending her 6 yr old son to Norwalk CT’s Brookside Elementary School while she ‘lived’ in Bridgeport, even though she was homeless. She was convicted of 1st-degree larceny for “stealing“ an education. But, #CollegeCheatingScandal https://t.co/sDnGLHlxwk	@joobylim	jooby lim				Neutral	Sadness	Twitter		9302	1254	1037	"RT @TalbertSwan Remember Tanya McDowell?

She got 12 yrs for sending her 6 yr old son to Norwalk CT’s Brookside Elementary School while she ‘lived’ in Bridgeport, even though she was homeless. 

She was convicted of 1st-degree larceny for “stealing“ an education.

But, #CollegeCheatingScandal https://t.co/sDnGLHlxwk"	Retweet		
1114451951775821824	2019-04-06 08:57:05	http://twitter.com/KayDMusiQ/status/1114451951775821824	RT @THR Despite being shot long before the #CollegeCheatingScandal broke, @oliviawilde's new movie addresses the controversy head on https://t.co/lV0A53cmKw https://t.co/518UBbbR8U	@KayDMusiQ	Kay-D MusiQ	United Kingdom	Greater London	London	Neutral	Neutral	Twitter	M	310633	1300	2176	RT @THR Despite being shot long before the #CollegeCheatingScandal broke, @oliviawilde's new movie addresses the controversy head on https://t.co/lV0A53cmKw https://t.co/518UBbbR8U	Retweet		
1114372003505430528	2019-04-06 03:39:24	http://twitter.com/AliceFaye1111/status/1114372003505430528	RT @AnnaIvey Nobody writes like Caitlin Flanagan. Best thing I’ve read on the #CollegeCheatingScandal https://t.co/TanGHyr9tc	@AliceFaye1111	🦋Alice Faye🦋	United States of America	Washington	Seattle	Positive	Joy	Twitter	F	842	144	366	"RT @AnnaIvey Nobody writes like Caitlin Flanagan. Best thing I’ve read on the #CollegeCheatingScandal  

https://t.co/TanGHyr9tc"	Retweet		
1114665648930443264	2019-04-06 23:06:14	http://twitter.com/SportsEthics/status/1114665648930443264	I don't really care how much in fines and penalties the entitled pay in the #CollegeCheatingScandal I care deeply about the coaches who took money and are screwed. I am angry that their programs never instituted sports ethics training. -- Chuck Gallagher (828) 244-1400 or DM	@SportsEthics	SportsEthics				Negative	Anger	Twitter		7698	1472	2974	I don't really care how much in fines and penalties the entitled pay in the #CollegeCheatingScandal I care deeply about the coaches who took money and are screwed. I am angry that their programs never instituted sports ethics training. -- Chuck Gallagher (828) 244-1400 or DM	Tweet		
1114340679797432320	2019-04-06 01:34:56	http://twitter.com/danpincus/status/1114340679797432320	"RT @sarazaske ""...in a Harvard-led survey of 10,000 kids, 80 percent of the kids said their parents cared more about their academic achievement than whether they were kind."" so much in this piece by @sharon_holbrook #parenting #resilience #CollegeCheatingScandal https://t.co/vqTYs8Uegr"	@danpincus	Daniel Pincus				Neutral	Sadness	Twitter	M	39912	1044	1285	"RT @sarazaske ""...in a Harvard-led survey of 10,000 kids, 80 percent of the kids said their parents cared more about their academic achievement than whether they were kind."" so much in this piece by @sharon_holbrook  #parenting  #resilience #CollegeCheatingScandal https://t.co/vqTYs8Uegr"	Retweet		
1114511092804411392	2019-04-06 12:52:05	http://twitter.com/wickedwitch1684/status/1114511092804411392	#CollegeCheatingScandal you know what! I saw somewhere that Olivia Jade claimed while in high school she hardly ever showed up to her classes so you wonder why mommy and daddy paid to get her into college! Had she even worked hard or tried maybe she would’ve gotten in on her own	@wickedwitch1684	Diane Michelle	United States of America	New York	New York	Positive	Sadness	Twitter	F	65	8	99	#CollegeCheatingScandal you know what! I saw somewhere that Olivia Jade claimed while in high school she hardly ever showed up to her classes so you wonder why mommy and daddy paid to get her into college! Had she even worked hard or tried maybe she would’ve gotten in on her own	Tweet		
1114528191165677568	2019-04-06 14:00:02	http://twitter.com/KoodoosLearning/status/1114528191165677568	"""Here are the latest ten updates about the largest college admissions scandal in U.S. history."" - @Forbes https://t.co/sWPijkopwz #CollegeCheatingScandal #CollegeAdmissionsScandal #OperationVarsityBlues https://t.co/5GoPCMWL12"	@KoodoosLearning	Koodoos	United States of America	Washington	Seattle	Neutral	Neutral	Twitter		437	103	1185	"""Here are the latest ten updates about the largest college admissions scandal in U.S. history."" - @Forbes 

https://t.co/sWPijkopwz

#CollegeCheatingScandal #CollegeAdmissionsScandal #OperationVarsityBlues https://t.co/5GoPCMWL12"	Tweet		
1114577012440600577	2019-04-06 17:14:02	http://twitter.com/yungmonir/status/1114577012440600577	Loyal and Honest Sugar baby needed for weekly allowance of $300 DM and RT, I don't need your nudes picture #sugarbabywanted #movies #mexicandynasties #collegecheatingscandal #collegestudent #sugarbabyneeded #HawaiiFive0 #Constantine #McDonalds	@yungmonir	Anthony Molina	United States of America	Florida	Jacksonville	Positive	Joy	Twitter	M	144	96	319	Loyal and Honest Sugar baby needed for weekly allowance of $300 DM and RT,  I don't need your nudes picture  #sugarbabywanted #movies #mexicandynasties #collegecheatingscandal #collegestudent #sugarbabyneeded #HawaiiFive0 #Constantine #McDonalds	Tweet		
1114578412377595904	2019-04-06 17:19:36	http://twitter.com/IndianaElla21/status/1114578412377595904	@people Get real. Ppl are crazy to let her spoiled ass off with this. They think will all just blow over. Her videos talking about how she doesn’t care about school and just wants to party while deserving kids got in. #VarsityBlues #CollegeCheatingScandal	@IndianaElla21	Ella				Positive	Sadness	Twitter	F	504	7	95	@people Get real. Ppl are crazy to let her spoiled ass off with this. They think will all just blow over. Her videos talking about how she doesn’t care about school and just wants to party while deserving kids got in. #VarsityBlues #CollegeCheatingScandal	Reply		
1114537415912325120	2019-04-06 14:36:41	http://twitter.com/collegeadvice/status/1114537415912325120	The latest Great College Advice Daily! https://t.co/dwObsgrFEz Thanks to @myrwu @Helener2442 @ScottieMcCall #highered #collegecheatingscandal	@collegeadvice	Mark Montgomery	United States of America	Colorado	Denver	Positive	Joy	Twitter	M	8732	7354	6627	The latest Great College Advice Daily! https://t.co/dwObsgrFEz Thanks to @myrwu @Helener2442 @ScottieMcCall #highered #collegecheatingscandal	Tweet		
1114638183994511360	2019-04-06 21:17:06	http://twitter.com/SDatLarge/status/1114638183994511360	Thread #michaelclayton #CollegeCheatingScandal	@SDatLarge	Cynthia Adkins 🧠	United States of America			Neutral	Sadness	Twitter	F	22910	10835	834	Thread #michaelclayton #CollegeCheatingScandal	Tweet		
1114509823872122880	2019-04-06 12:47:03	http://twitter.com/SharalynMitche1/status/1114509823872122880	RT @craig_koproski Seems legit #CollegeCheatingScandal He bought the fencing coach’s house. Then his son got into Harvard https://t.co/iEYMRLGERD via @BostonGlobe	@SharalynMitche1	Sharalyn Mitchell				Positive	Neutral	Twitter	M	53162	4541	4618	"RT @craig_koproski Seems legit #CollegeCheatingScandal 
He bought the fencing coach’s house. Then his son got into Harvard https://t.co/iEYMRLGERD via @BostonGlobe"	Retweet		
1114605720522166272	2019-04-06 19:08:06	http://twitter.com/GWashingtonInde/status/1114605720522166272	They Had It Coming - The Atlantic #CollegeCheatingScandal #highered https://t.co/c2HTA2sdzs	@GWashingtonInde	JB Watson, Jr, Ph.D.	United States of America	Texas		Neutral	Neutral	Twitter		44829	7836	8554	They Had It Coming - The Atlantic #CollegeCheatingScandal #highered https://t.co/c2HTA2sdzs	Tweet		
1114318934570827776	2019-04-06 00:08:31	http://twitter.com/kattitudes/status/1114318934570827776	RT @PomBella Let's give some perspective to this #CollegeCheatingScandal. While you are all clutching your pearls and gasping, you know the ppl involved will probably never sentences like these ladies got, just for want of a better education for their children who WANTED an education: https://t.co/KLSw0veIcH	@kattitudes	kattitudes	United States of America			Positive	Sadness	Twitter		2084	501	3560	RT @PomBella Let's give some perspective to this #CollegeCheatingScandal.  While you are all clutching your pearls and gasping, you know the ppl involved will probably never sentences like these ladies got, just for want of a better education for their children who WANTED an education: https://t.co/KLSw0veIcH	Retweet		
1114500986456944642	2019-04-06 12:11:56	http://twitter.com/robenfarzad/status/1114500986456944642	"""A successful first meeting often consisted of walking them back from the crack pipe of Harvard to the Adderall crash of Middlebury and then scheduling a..meeting to douse them with the bong water of Denison."" ~@CaitlinPacific 💯💯 https://t.co/2EoaEv4DFZ #CollegeCheatingScandal"	@robenfarzad	Roben Farzad	United States of America	Virginia		Neutral	Fear	Twitter		63604	8246	5618	"""A successful first meeting often consisted of walking them back from the crack pipe of Harvard to the Adderall crash of Middlebury and then scheduling a..meeting to douse them with the bong water of Denison.""
~@CaitlinPacific 💯💯
https://t.co/2EoaEv4DFZ #CollegeCheatingScandal"	Tweet		
1114507721527709696	2019-04-06 12:38:42	http://twitter.com/craig_koproski/status/1114507721527709696	Seems legit #CollegeCheatingScandal He bought the fencing coach’s house. Then his son got into Harvard https://t.co/iEYMRLGERD via @BostonGlobe	@craig_koproski	Craig Koproski	United States of America	Florida		Positive	Unclassified	Twitter	M	1198	193	353	"Seems legit #CollegeCheatingScandal 
He bought the fencing coach’s house. Then his son got into Harvard https://t.co/iEYMRLGERD via @BostonGlobe"	Tweet		
1114644269560627200	2019-04-06 21:41:17	http://twitter.com/LaurenHailey17/status/1114644269560627200	RT @TalbertSwan Remember Kelley Williams-Bolar? She was was convicted of using the wrong residence to get her daughters into a better school district in Ohio than underperforming Akron. She was sentenced to 3 years & ordered to pay $30,000 to the school district. But, #CollegeCheatingScandal https://t.co/yJ1pj1FWOF	@LaurenHailey17	Lauren Hailey	United States of America	California		Negative	Sadness	Twitter	F	313	2	119	"RT @TalbertSwan Remember Kelley Williams-Bolar?

She was was convicted of using the wrong residence to get her daughters into a better school district in Ohio than underperforming Akron.

She was sentenced to 3 years & ordered to pay $30,000 to the school district.

But, #CollegeCheatingScandal https://t.co/yJ1pj1FWOF"	Retweet		
1114378460300886017	2019-04-06 04:05:03	http://twitter.com/KKemdall/status/1114378460300886017	"#CollegeCheatingScandal Tom's BUSTED! ""You hire a tutor, you don't cheat!"". https://t.co/4TyFYTlz1V"	@KKemdall	KK Kasey	Mexico	Distrito Federal	Mexico City	Neutral	Neutral	Twitter		8183	1546	1484	"#CollegeCheatingScandal Tom's BUSTED! ""You hire a tutor, you don't cheat!"". https://t.co/4TyFYTlz1V"	Tweet		
1114599108201807872	2019-04-06 18:41:50	http://twitter.com/NaomiFrances1/status/1114599108201807872	#CollegeCheatingScandal #CollegeAdmissionsScandal Prosecutors needd less than year fr first tip to file criminal charges, a remarkably quick turnaround for a case so large and with such high stakes. https://t.co/6aVYahu5yq @nfl #robertkraft FL Police OK having cam: SHOW FILMS	@NaomiFrances1	Naomi Frances	United States of America			Neutral	Fear	Twitter	F	24247	293	301	"#CollegeCheatingScandal #CollegeAdmissionsScandal 
Prosecutors needd less than year fr first tip to file criminal charges, a remarkably quick turnaround for a case so large and with such high stakes.

https://t.co/6aVYahu5yq

@nfl
#robertkraft 
FL Police OK having cam: SHOW FILMS"	Tweet		
1114367901148913664	2019-04-06 03:23:06	http://twitter.com/Saturday365_/status/1114367901148913664	"RT @TalbertSwan Harvard fencing coach sold his house for 2x its assessed value. The town assessor says, ""it makes no sense."" But it does... A wealthy Maryland businessman purchaed it. His kid was then accepted to Harvard and the fencing team. #CollegeCheatingScandal https://t.co/AgNLAsfmYf"	@Saturday365_	Saturday 365	United States of America	California		Neutral	Neutral	Twitter		4972	183	1662	"RT @TalbertSwan Harvard fencing coach sold his house for 2x its assessed value. The town assessor says, ""it makes no sense."" 

But it does...

A wealthy Maryland businessman purchaed it. His kid was then accepted to Harvard and the fencing team.

#CollegeCheatingScandal

https://t.co/AgNLAsfmYf"	Retweet		
1114554726396375044	2019-04-06 15:45:28	http://twitter.com/Adinoadonai/status/1114554726396375044	Really? For the amount that equals 2 a day of work???????? Yal need to stop! The #CollegeCheatingScandal Is a far more interesting story Try some reporting on that.... #Crackazkillme #JussieSmollett	@Adinoadonai	Adino Adonai	United States of America	California	Los Angeles	Negative	Disgust	Twitter	M	39322	420	132	"Really? For the amount that equals 2 a day of work????????
Yal need to stop! 
 The #CollegeCheatingScandal 
Is a far more interesting story 
Try some reporting on that....
#Crackazkillme 
#JussieSmollett"	Tweet		
1114542300070178817	2019-04-06 14:56:06	http://twitter.com/writtenhawk/status/1114542300070178817	#CollegeCheatingScandal. I think that teenage daughter that posted that wack video about partying. OMG ! What a retarded little angel. The parents must be so proud. $250,000.00 proud. Off 2 the poorhouse now. Oh and pay all others fines since they got busted because of her	@writtenhawk	Writtenhawk				Negative	Sadness	Twitter		12	0	5	#CollegeCheatingScandal. I think that teenage daughter that posted that wack video about partying. OMG ! What a retarded little angel. The parents must be so proud. $250,000.00 proud. Off 2 the poorhouse now. Oh and pay all others fines since they got busted because of her	Tweet		
